index,direction_x,label,weight,max_hold_bars,direction_y,ema_distance,atr,rsi,body,volatility_5,hour,session_asia,session_europe,session_us,time
272130,sell,0,1.0,10,sell,0.0005209230478191431,0.0004317866961049992,64.81145295844931,0.00042779756929778794,0.00032515950113792797,18.0,0.0,0.0,1.0,2025-11-06 18:29:00+00:00
272132,buy,1,1.0,11,buy,0.0005418928095516828,0.0004173108756412801,59.27298455550197,0.0002005447296217669,0.00028395118241884333,18.0,0.0,0.0,1.0,2025-11-06 18:31:00+00:00
272156,sell,0,1.0,10,sell,0.0003388278792532263,0.00033002594332990715,64.17610656417727,7.517336858065248e-06,0.0001541993099281011,19.0,0.0,0.0,1.0,2025-11-06 18:55:00+00:00
272162,buy,0,1.0,9,buy,0.0005450482171556952,0.00033975158687569,75.60292896900691,4.2555375182656745e-06,0.00015599027059528788,19.0,0.0,0.0,1.0,2025-11-06 19:01:00+00:00
272164,sell,0,1.0,9,sell,0.0005769571735801248,0.0003354250498929461,66.35724007551772,0.00011593120046637715,0.00028260318739092285,19.0,0.0,0.0,1.0,2025-11-06 19:03:00+00:00
272165,buy,1,1.0,9,buy,0.0005916024522630431,0.0003369081752749716,66.69433989377023,2.5038509227168648e-05,0.00023568284031867057,19.0,0.0,0.0,1.0,2025-11-06 19:04:00+00:00
272191,sell,0,0.5,9,sell,8.359818700464023e-05,0.00029202670262864534,45.70420905043271,0.00040348197425476066,0.0002665755170319059,19.0,0.0,0.0,1.0,2025-11-06 19:30:00+00:00
272253,buy,0,1.0,12,buy,-0.0002026754597079585,0.00032127943717881236,41.11990318511909,0.0003716571262115001,0.00021760874093715597,20.0,0.0,0.0,1.0,2025-11-06 20:32:00+00:00
272263,sell,0,0.5,12,sell,-0.0002971521373024251,0.0003230199942828056,41.88660856182484,0.00013813906585345,0.00017880476376441948,20.0,0.0,0.0,1.0,2025-11-06 20:42:00+00:00
272296,buy,0,1.0,11,buy,-0.0002488499144585906,0.00022955120556454007,55.10089238147407,4.270482300736728e-05,0.0001536260445820398,21.0,0.0,0.0,1.0,2025-11-06 21:15:00+00:00
272297,sell,0,0.5,11,sell,-0.0002329154474642232,0.00023866221702125126,51.7444381808903,0.00012310490673553084,0.00018058950415210287,21.0,0.0,0.0,1.0,2025-11-06 21:16:00+00:00
272308,buy,0,1.0,10,buy,-0.00022231816600107773,0.00020454538072002583,43.61958275333526,3.0159051296863232e-05,5.5896261515237953e-05,21.0,0.0,0.0,1.0,2025-11-06 21:27:00+00:00
272313,sell,0,0.5,10,sell,-0.00021946401991290322,0.00017888708431410019,42.52613616899674,5.026799122818981e-06,5.012977697617878e-05,21.0,0.0,0.0,1.0,2025-11-06 21:32:00+00:00
272345,buy,1,1.0,15,buy,0.000172290587033476,0.0002945942185709376,68.30708178665179,0.0002761928076881806,0.0001867054937141762,23.0,0.0,0.0,1.0,2025-11-06 23:04:00+00:00
272405,sell,0,1.0,13,sell,0.00021084920183055177,0.0003216350985792653,53.86501242143509,4.513885841326657e-05,0.0001748465451370214,0.0,1.0,0.0,0.0,2025-11-07 00:04:00+00:00
272407,buy,0,1.0,14,buy,0.0002825838118647928,0.00034842954084887256,64.1782142563278,0.00015787119464632577,0.0002509074746900938,0.0,1.0,0.0,0.0,2025-11-07 00:06:00+00:00
272408,sell,0,1.0,15,sell,0.0003321087133983527,0.0003568952206491903,67.91142346054771,0.00033567849014824855,0.0002597915056427135,0.0,1.0,0.0,0.0,2025-11-07 00:07:00+00:00
272418,buy,1,1.0,17,buy,0.00047550897264904245,0.0002888697674667082,66.3576371460511,0.00031233602045834587,0.00014032227107135668,0.0,1.0,0.0,0.0,2025-11-07 00:17:00+00:00
272440,sell,0,0.5,16,sell,0.00020858133932714733,0.000219103957660203,52.51633010366701,7.768167802446608e-05,7.251294095155547e-05,0.0,1.0,0.0,0.0,2025-11-07 00:39:00+00:00
272463,buy,1,1.0,17,buy,0.000668487853994497,0.0003946735044192624,74.755906448616,8.751673757603868e-05,0.00017527297532142293,1.0,1.0,0.0,0.0,2025-11-07 01:02:00+00:00
272492,sell,1,1.0,18,sell,0.0005075684825950015,0.0003266531903573815,68.76820318697251,0.00012319748707112046,0.00025419447365618704,1.0,1.0,0.0,0.0,2025-11-07 01:31:00+00:00
272501,buy,1,1.0,18,buy,0.0005145158692714452,0.0002957448190430061,61.93284065871182,5.248353329143891e-05,0.00013598479113545447,1.0,1.0,0.0,0.0,2025-11-07 01:40:00+00:00
272528,sell,0,1.0,14,sell,-0.00011231800823745983,0.0002940127683880132,29.690688217841995,9.260939484763649e-05,0.00020946894674833195,2.0,1.0,0.0,0.0,2025-11-07 02:07:00+00:00
272559,buy,0,1.0,20,buy,-0.0002853955956059215,0.0003974026228398265,53.32616574955599,0.0003828728224108726,0.00022269953663854887,2.0,1.0,0.0,0.0,2025-11-07 02:38:00+00:00
272563,sell,0,1.0,20,sell,-0.00016809960127375976,0.00035771388324063927,56.75742844582283,1.000736792462541e-05,0.00019029301785329929,2.0,1.0,0.0,0.0,2025-11-07 02:42:00+00:00
272573,buy,0,1.0,19,buy,-0.0002324310272573512,0.0003689789933533273,39.155116918840804,0.00026549614592267937,0.0002815620005343303,3.0,1.0,0.0,0.0,2025-11-07 02:52:00+00:00
272583,sell,1,1.0,16,sell,-0.0005160900090739668,0.0003737875077006409,48.47305209305202,0.00025802411147648666,0.000297236866094928,3.0,1.0,0.0,0.0,2025-11-07 03:02:00+00:00
272607,buy,0,0.5,14,buy,-0.00012350173797317815,0.0002827092519872467,52.78985225920661,7.263573803544465e-05,0.0002935920794857574,3.0,1.0,0.0,0.0,2025-11-07 03:26:00+00:00
272633,sell,1,1.0,12,sell,-0.00029206770972839836,0.00037112313609239127,52.00058437699101,0.00028562373082215105,0.0006067130709626159,4.0,1.0,0.0,0.0,2025-11-07 03:52:00+00:00
272649,buy,1,1.0,17,buy,0.00014377051756525548,0.00031040065702315253,70.97955195285274,0.000152613506295339,0.00018204625161098687,4.0,1.0,0.0,0.0,2025-11-07 04:08:00+00:00
272677,sell,0,1.0,13,sell,0.0002545367230577353,0.00020785371580397046,61.02881006970736,3.753533012950714e-05,5.961119051892691e-05,4.0,1.0,0.0,0.0,2025-11-07 04:36:00+00:00
272680,buy,1,1.0,12,buy,0.0002972646414397291,0.00022836631950745375,60.2706036962065,0.00023268469347551896,0.0001912654028212497,4.0,1.0,0.0,0.0,2025-11-07 04:39:00+00:00
272716,sell,1,1.0,12,sell,-0.00010671963893016621,0.0002720159894607924,42.00430097547274,2.0028766315602593e-05,0.0002126477793797577,5.0,1.0,0.0,0.0,2025-11-07 05:15:00+00:00
272734,buy,0,1.0,18,buy,3.746373501398363e-05,0.0003338424421309575,41.46785248195708,0.0005207075113310028,0.0002557360214004382,5.0,1.0,0.0,0.0,2025-11-07 05:33:00+00:00
272747,sell,0,1.0,16,sell,-2.8327646963607675e-05,0.0003603929185466515,45.414480970587874,2.5032868155865915e-05,0.0004057526676927937,5.0,1.0,0.0,0.0,2025-11-07 05:46:00+00:00
272753,buy,0,1.0,16,buy,-0.00019011298621066853,0.00037232618613808484,38.76876669095225,2.003794686185144e-05,0.0001659026141242558,6.0,1.0,0.0,0.0,2025-11-07 05:52:00+00:00
272755,sell,0,1.0,17,sell,-0.0001903962913551087,0.0003638277267919015,47.13596056804154,9.439099655108636e-05,0.00018302850512893042,6.0,1.0,0.0,0.0,2025-11-07 05:54:00+00:00
272757,buy,0,1.0,19,buy,-0.00014451427319891422,0.00037813504930494965,51.22063125401883,0.0002878580234166472,0.00030388984571443094,6.0,1.0,0.0,0.0,2025-11-07 05:56:00+00:00
272759,sell,1,1.0,18,sell,-0.0001078711649991771,0.0003745009392663335,55.490054073457536,0.0002952890141225315,0.00030392290921917855,6.0,1.0,0.0,0.0,2025-11-07 05:58:00+00:00
272771,buy,1,1.0,18,buy,8.792790409612324e-05,0.000338632624346461,65.88887436020424,0.0004451463418598228,0.00020193833821026514,6.0,1.0,0.0,0.0,2025-11-07 06:10:00+00:00
272844,sell,1,1.0,16,sell,0.000118884103258135,0.00035303983054839295,50.671441230845154,3.744565699020202e-05,0.00020593749902022388,7.0,1.0,0.0,0.0,2025-11-07 07:23:00+00:00
272875,buy,1,1.0,14,buy,0.00018859323062462774,0.00037965362278753756,62.928471475701755,0.0005919066678174002,0.000358690658612966,8.0,0.0,1.0,0.0,2025-11-07 07:54:00+00:00
272901,sell,1,1.0,15,sell,-3.4525470400196706e-05,0.00035503038011347514,54.087397215627234,0.00033689233045902547,0.0003649835377393147,8.0,0.0,1.0,0.0,2025-11-07 08:20:00+00:00
272915,buy,0,1.0,15,buy,2.7122158885939197e-06,0.00029474863307768164,43.70925418330991,3.245517129467651e-05,0.00011148532366618684,8.0,0.0,1.0,0.0,2025-11-07 08:34:00+00:00
272925,sell,0,1.0,14,sell,4.067140555370134e-05,0.0002600800613052357,55.65623641112755,6.487681514718018e-05,9.62577026967556e-05,8.0,0.0,1.0,0.0,2025-11-07 08:44:00+00:00
272934,buy,1,1.0,11,buy,0.00021917817592224825,0.00031704520106237845,51.4681129253766,0.00031858431806740906,0.00019334732570345603,9.0,0.0,1.0,0.0,2025-11-07 08:53:00+00:00
272970,sell,1,1.0,13,sell,-0.0002401511890061255,0.00032029832774265984,31.464641344273616,7.491169783553971e-06,0.0001460816193428423,9.0,0.0,1.0,0.0,2025-11-07 09:29:00+00:00
272971,buy,0,1.0,13,buy,-0.0002560762447135298,0.00031573904224443125,36.69115465104844,0.00016477857878472165,0.00013104293285581324,9.0,0.0,1.0,0.0,2025-11-07 09:30:00+00:00
272973,sell,1,1.0,13,sell,-0.00027032922640307075,0.00030295339189467124,38.57762291138918,0.00016228071817946904,0.0001420573317418141,9.0,0.0,1.0,0.0,2025-11-07 09:32:00+00:00
272989,buy,0,1.0,15,buy,-0.00014597904928043804,0.0002979161816158353,49.334878069515774,9.98274233418069e-06,0.00012454661145398172,10.0,0.0,1.0,0.0,2025-11-07 09:48:00+00:00
272994,sell,0,1.0,16,sell,-7.843500884778735e-05,0.00032109255196270605,51.27593895991179,8.2347143115687e-05,0.00022951717148622604,10.0,0.0,1.0,0.0,2025-11-07 09:53:00+00:00
273003,buy,0,1.0,14,buy,-9.316838928451997e-05,0.00030410295939971554,37.21788443307136,0.00031213908917813776,0.0002764314002755896,10.0,0.0,1.0,0.0,2025-11-07 10:02:00+00:00
273015,sell,1,1.0,14,sell,-9.329732991876871e-06,0.0003443878325561889,53.55304739996117,0.0002819554734918462,0.00022387896730809525,10.0,0.0,1.0,0.0,2025-11-07 10:14:00+00:00
273024,buy,0,1.0,17,buy,-0.00012081083015799366,0.0003290210255964404,48.583916045502036,0.00012730792416935037,0.0002592535948229483,10.0,0.0,1.0,0.0,2025-11-07 10:23:00+00:00
273031,sell,1,1.0,16,sell,-0.00018040084634659968,0.0003084301157173315,34.78292556073016,0.00010666898490599754,0.000199145149537516,10.0,0.0,1.0,0.0,2025-11-07 10:30:00+00:00
273049,buy,1,1.0,14,buy,0.00012567923055683403,0.0002869135103466592,58.300831976968134,0.0001646462164424965,0.00025248256030104037,11.0,0.0,1.0,0.0,2025-11-07 10:48:00+00:00
273070,sell,0,1.0,14,sell,-0.00022092777752266368,0.00045668280141891363,37.73871237955252,0.0010044814364584239,0.0005854295046343572,11.0,0.0,1.0,0.0,2025-11-07 11:09:00+00:00
273106,buy,1,1.0,21,buy,-7.769678483120709e-05,0.0004068555898897504,55.657896456578484,0.0003323026952746625,0.0003289645314947469,11.0,0.0,1.0,0.0,2025-11-07 11:45:00+00:00
273137,sell,0,1.0,16,sell,-0.00010032900950987387,0.0004188754537268548,28.4889972958146,0.0007078229442182813,0.00034001637767643386,12.0,0.0,1.0,0.0,2025-11-07 12:16:00+00:00
273185,buy,0,1.0,21,buy,-0.00012795299804588552,0.0004571044647715955,56.78306026825682,0.00010003413664915426,0.00021786645545278084,13.0,0.0,1.0,0.0,2025-11-07 13:04:00+00:00
273195,sell,0,1.0,18,sell,6.321614415120679e-05,0.0004320183339308693,55.56695068309418,0.0001100215917373921,0.00022052016162489889,13.0,0.0,1.0,0.0,2025-11-07 13:14:00+00:00
273196,buy,1,1.0,19,buy,5.9289599759230514e-05,0.0004250229454846386,50.55357170242111,0.0002501128634296226,0.00021888300210852477,13.0,0.0,1.0,0.0,2025-11-07 13:15:00+00:00
273210,sell,1,1.0,17,sell,-0.00021856745272533248,0.00047979236524321343,48.72528852165484,0.0002602703558321115,0.0003765592727815555,13.0,0.0,1.0,0.0,2025-11-07 13:29:00+00:00
273231,buy,0,1.0,18,buy,0.00012295474263405683,0.0003873837903004163,55.756329180349745,6.75225356462674e-05,0.0002407628027673056,14.0,0.0,1.0,0.0,2025-11-07 13:50:00+00:00
273247,sell,0,1.0,14,sell,0.000543130444478302,0.0003913208615565206,71.31253858092106,0.00022716691650863285,0.00015213069853556971,14.0,0.0,1.0,0.0,2025-11-07 14:06:00+00:00
273248,buy,1,1.0,15,buy,0.0005671021432525464,0.00039040528126201295,65.1732107307491,0.00033210769778197684,0.00024078885575578354,14.0,0.0,1.0,0.0,2025-11-07 14:07:00+00:00
273269,sell,1,1.0,15,sell,-0.0007977380246208062,0.0007644131310290787,33.75553481616359,0.0002707598197441388,0.0003290214788764686,14.0,0.0,1.0,0.0,2025-11-07 14:28:00+00:00
273298,buy,0,1.0,24,buy,-9.753155437939551e-05,0.0006910693743852706,45.75002018852397,0.0003882079943297043,0.00022452710116580872,15.0,0.0,1.0,0.0,2025-11-07 14:57:00+00:00
273312,sell,1,1.0,20,sell,-0.0003455766939986611,0.0007016724784198982,44.38740077864194,0.00015789612189583344,0.0005917614830066089,15.0,0.0,1.0,0.0,2025-11-07 15:11:00+00:00
273330,buy,0,1.0,18,buy,-0.0002669502961718891,0.0006148274792880216,40.413648102272994,2.5074628362071444e-06,0.00045989633402596883,15.0,0.0,1.0,0.0,2025-11-07 15:29:00+00:00
273332,sell,0,1.0,17,sell,-0.0003422493370854178,0.0006324714575238285,37.13054145305465,0.0008353998818399324,0.0004812611367073863,15.0,0.0,1.0,0.0,2025-11-07 15:31:00+00:00
273334,buy,0,1.0,17,buy,-0.00042309561716148697,0.0006405590081201946,39.241145864395726,0.00015050098013761034,0.0003894948044424917,15.0,0.0,1.0,0.0,2025-11-07 15:33:00+00:00
273339,sell,1,1.0,17,sell,-0.0003178300959690033,0.000629242524343197,53.21863196724948,0.00019793372226891266,0.00020796012013404606,15.0,0.0,1.0,0.0,2025-11-07 15:38:00+00:00
273352,buy,1,1.0,17,buy,-2.166521691279407e-06,0.0004898976161448255,64.69068224181373,0.0002252909068835361,0.00028404445860582194,16.0,0.0,0.0,1.0,2025-11-07 15:51:00+00:00
273414,sell,1,1.0,18,sell,-4.977039000151742e-06,0.0008774171605070491,23.80272738194435,0.0015085541021789477,0.0007461771476637873,17.0,0.0,0.0,1.0,2025-11-07 16:53:00+00:00
273461,buy,0,1.0,14,buy,-0.00028502599486866217,0.0005293469465556854,55.122426918588474,0.0003599986500050761,0.0003035813841272999,17.0,0.0,0.0,1.0,2025-11-07 17:40:00+00:00
273501,sell,1,1.0,11,sell,0.0001704332231412869,0.0004813641989929069,50.21337271733627,0.000279721327627324,0.0004280643065864994,18.0,0.0,0.0,1.0,2025-11-07 18:20:00+00:00
273512,buy,0,1.0,12,buy,0.00019106991102258735,0.000390040652634575,56.3772049222134,1.4977477618018263e-05,0.0001343296295527802,18.0,0.0,0.0,1.0,2025-11-07 18:31:00+00:00
273518,sell,0,1.0,11,sell,0.0001802685977014156,0.0003792900270515349,53.329893087115686,0.0001373137682019216,0.0002617006333139205,18.0,0.0,0.0,1.0,2025-11-07 18:37:00+00:00
273521,buy,0,1.0,11,buy,0.00017111763294489355,0.0003752284429748087,54.34094121768372,0.00015477924610022228,0.00016207221440566147,18.0,0.0,0.0,1.0,2025-11-07 18:40:00+00:00
273564,sell,0,1.0,9,sell,3.369279321350231e-05,0.00030887481846171116,36.908464151228856,6.74355147889785e-05,0.0002543041397288485,19.0,0.0,0.0,1.0,2025-11-07 19:23:00+00:00
273572,buy,0,1.0,8,buy,-0.00013469315740162206,0.00039465468629415023,41.57085108706793,0.00020984969515588098,0.0004126367143645816,19.0,0.0,0.0,1.0,2025-11-07 19:31:00+00:00
273575,sell,1,1.0,8,sell,-0.00017518177401519666,0.0004084260616691242,47.42504858272864,0.00011487865941600095,0.00024988929176511054,19.0,0.0,0.0,1.0,2025-11-07 19:34:00+00:00
273592,buy,1,1.0,11,buy,-3.814724981839535e-06,0.00039494404621532366,49.313323623651385,0.0001497987079861209,0.0004311509804673067,20.0,0.0,0.0,1.0,2025-11-07 19:51:00+00:00
273602,sell,0,1.0,10,sell,-6.200870746282088e-05,0.0003336738176155217,48.49598040113419,2.4969736679122168e-05,0.00025885940713297627,20.0,0.0,0.0,1.0,2025-11-07 20:01:00+00:00
273603,buy,0,1.0,11,buy,-6.971743383798737e-05,0.00033395987848715216,46.21339631091115,0.00012736165340404443,0.00021669745316860457,20.0,0.0,0.0,1.0,2025-11-07 20:02:00+00:00
273604,sell,0,1.0,11,sell,-9.74537381292663e-05,0.0003485891197389763,40.07500079099906,0.00036973887192170984,0.00016503562698758252,20.0,0.0,0.0,1.0,2025-11-07 20:03:00+00:00
273638,buy,1,1.0,13,buy,-0.00019210156452725453,0.000377521063919856,51.728437253461884,0.0003249524757004743,0.00022212539265549936,20.0,0.0,0.0,1.0,2025-11-07 20:37:00+00:00
273650,sell,0,1.0,13,sell,0.00015749677167800958,0.00034212517296465907,61.33204248033004,9.989249070678587e-05,0.00021641585839143624,21.0,0.0,0.0,1.0,2025-11-07 20:49:00+00:00
273651,buy,1,1.0,13,buy,0.00018364613733763514,0.0003346052972676026,62.554012584756336,8.490140823971801e-05,0.000196828417748895,21.0,0.0,0.0,1.0,2025-11-07 20:50:00+00:00
273675,sell,0,0.5,9,sell,1.7478724675756322e-06,0.0001727165875739183,47.32268673507466,0.00011244644737939009,0.00011633452055900136,21.0,0.0,0.0,1.0,2025-11-07 21:14:00+00:00
273713,buy,0,1.0,8,buy,0.00022903072616268155,0.0005092140970283356,60.3033121883859,0.00014981093859558334,0.0008923368763997934,23.0,0.0,0.0,1.0,2025-11-07 21:52:00+00:00
273721,sell,0,1.0,12,sell,0.0006083381669339977,0.0004955297947248333,67.34993418957566,0.00038899784430359923,0.00024449445957297104,23.0,0.0,0.0,1.0,2025-11-09 23:00:00+00:00
273753,sell,1,1.0,18,sell,0.00019368460344929616,0.0003816305698386526,50.42058766350018,9.233575777095132e-05,0.00027153686949100313,23.0,0.0,0.0,1.0,2025-11-09 23:32:00+00:00
273763,buy,0,1.0,17,buy,0.00015745036236501034,0.00037276872613052994,57.29078694443026,8.232187604081219e-05,0.0002671588334149451,23.0,0.0,0.0,1.0,2025-11-09 23:42:00+00:00
273769,sell,0,1.0,15,sell,0.00036829320445631506,0.00039786667002097455,72.45536701837835,0.00024419020423520956,0.0001647828716909549,0.0,1.0,0.0,0.0,2025-11-09 23:48:00+00:00
273773,buy,0,1.0,15,buy,0.0006007909217982096,0.00041283308529959533,73.18861982546431,0.0002440466926070084,0.0003075736176604889,0.0,1.0,0.0,0.0,2025-11-09 23:52:00+00:00
273816,sell,1,1.0,14,sell,0.00047748697600728796,0.00045213883996943265,67.97945135241662,0.00044260275283998046,0.0004920659898162218,0.0,1.0,0.0,0.0,2025-11-10 00:35:00+00:00
273826,buy,1,1.0,15,buy,0.0005897795628266909,0.0004180781158881158,57.20629891051952,0.00023383346330992625,0.0002766562434479919,0.0,1.0,0.0,0.0,2025-11-10 00:45:00+00:00
273893,sell,1,1.0,22,sell,0.0005916118645664345,0.0006555732036213029,46.27619843059139,6.430319450856118e-05,0.0005746909033460395,2.0,1.0,0.0,0.0,2025-11-10 01:52:00+00:00
273917,buy,1,1.0,20,buy,0.0001084938706246154,0.0005226484931639076,42.657771915593635,0.00018065751912680998,0.0003015121471948538,2.0,1.0,0.0,0.0,2025-11-10 02:16:00+00:00
273928,sell,1,1.0,16,sell,6.153106727277453e-05,0.000558236830884073,55.311145007657395,0.0006403306974288351,0.0005048141718394633,2.0,1.0,0.0,0.0,2025-11-10 02:27:00+00:00
273938,buy,0,1.0,16,buy,0.0001487929588223846,0.00044591875486438905,51.20111720945682,1.2364439377816935e-05,0.00011859621990984809,2.0,1.0,0.0,0.0,2025-11-10 02:37:00+00:00
273974,sell,0,1.0,8,sell,0.0003317947649767504,0.00033258663471847554,68.94878580459647,2.2219451648657518e-05,0.0003528083606426472,3.0,1.0,0.0,0.0,2025-11-10 03:13:00+00:00
273980,buy,1,1.0,7,buy,0.00045321682979498294,0.0003161757451468927,67.70403661862997,1.974823469294019e-05,0.0001456157684175951,3.0,1.0,0.0,0.0,2025-11-10 03:19:00+00:00
274009,sell,0,0.5,9,sell,0.00018130894630302328,0.0002735071831740843,63.50187434041197,0.00019005330131222718,9.123570850429346e-05,4.0,1.0,0.0,0.0,2025-11-10 03:48:00+00:00
274020,buy,1,1.0,8,buy,0.00046491601622123573,0.000329778214213075,56.97608347418398,0.0005674451767776089,0.00030928296512095643,4.0,1.0,0.0,0.0,2025-11-10 03:59:00+00:00
274049,sell,0,1.0,9,sell,0.0001916950544956067,0.0002593333499479999,52.1263808545425,0.0002466599164069543,0.00016220425172191978,4.0,1.0,0.0,0.0,2025-11-10 04:28:00+00:00
274052,buy,0,1.0,9,buy,0.00014172770092581833,0.00025161104118907006,44.43452592102997,1.899856351115433e-05,0.0001636953713201523,4.0,1.0,0.0,0.0,2025-11-10 04:31:00+00:00
274054,sell,0,0.5,8,sell,4.447514209767494e-05,0.0002689717205033386,30.493376247878473,0.00026741698159565803,0.000180296810862247,4.0,1.0,0.0,0.0,2025-11-10 04:33:00+00:00
274078,buy,0,1.0,10,buy,-7.86444158273994e-05,0.00024289086865639185,40.6701858355556,0.00012342524811560503,0.00013087029068487374,5.0,1.0,0.0,0.0,2025-11-10 04:57:00+00:00
274083,sell,0,0.5,10,sell,-0.00015348218721573015,0.00023640105429982382,44.22131446811048,0.00024685110558438913,0.00016355855717976528,5.0,1.0,0.0,0.0,2025-11-10 05:02:00+00:00
274099,buy,0,1.0,11,buy,0.0002767079439455314,0.00035705276644837163,73.99903865886017,3.448900231935404e-05,0.00047276116756752895,5.0,1.0,0.0,0.0,2025-11-10 05:18:00+00:00
274184,sell,0,1.0,19,sell,0.00038549402780860704,0.00041324813552627966,54.53763178350804,0.00042711073091170624,0.00025321688056376303,6.0,1.0,0.0,0.0,2025-11-10 06:43:00+00:00
274197,buy,1,1.0,19,buy,0.00036291679757518127,0.0004142257989229161,54.10878442252181,3.190219278497778e-05,0.00013164833582051086,7.0,1.0,0.0,0.0,2025-11-10 06:56:00+00:00
274221,sell,0,1.0,17,sell,0.00027773098600578463,0.0003568928037746045,64.33722673498661,0.0001446665252693656,0.00011480464845409795,7.0,1.0,0.0,0.0,2025-11-10 07:20:00+00:00
274231,buy,0,1.0,16,buy,0.0001210588881338377,0.00032208718851062273,43.284681786130776,4.417822970466517e-05,0.00018180855445580675,7.0,1.0,0.0,0.0,2025-11-10 07:30:00+00:00
