time,open,high,low,close,label
2025-11-04 13:25:00+00:00,3989.375,3989.405,3986.335,3987.085,1
2025-11-04 15:00:00+00:00,3956.728,3958.498,3955.725,3956.695,0
2025-11-04 15:13:00+00:00,3946.295,3947.665,3946.085,3947.385,0
2025-11-04 15:32:00+00:00,3949.355,3954.475,3949.355,3954.035,1
2025-11-04 16:49:00+00:00,3966.785,3967.145,3965.295,3965.295,0
2025-11-04 17:01:00+00:00,3967.745,3969.745,3967.565,3968.945,0
2025-11-04 17:07:00+00:00,3966.065,3966.915,3964.555,3964.825,1
2025-11-04 19:16:00+00:00,3942.605,3943.715,3940.775,3941.715,0
2025-11-04 19:41:00+00:00,3941.205,3941.375,3939.325,3939.325,1
2025-11-04 20:30:00+00:00,3937.265,3939.355,3937.235,3938.175,0
2025-11-04 21:02:00+00:00,3937.265,3937.265,3934.695,3934.935,0
2025-11-05 09:09:00+00:00,3978.695,3979.085,3978.125,3978.215,1
2025-11-05 09:59:00+00:00,3971.285,3971.755,3971.255,3971.645,0
2025-11-05 10:01:00+00:00,3970.445,3970.445,3968.665,3969.405,1
2025-11-05 10:43:00+00:00,3966.135,3967.125,3965.795,3966.635,1
2025-11-05 10:54:00+00:00,3964.215,3964.295,3961.665,3961.995,0
2025-11-05 11:04:00+00:00,3966.705,3968.755,3966.705,3968.585,0
2025-11-05 11:07:00+00:00,3965.135,3965.195,3963.925,3964.335,1
2025-11-05 11:44:00+00:00,3963.205,3963.975,3962.975,3963.025,1
2025-11-05 12:39:00+00:00,3964.655,3964.655,3963.515,3963.795,0
2025-11-05 12:56:00+00:00,3966.645,3967.095,3966.025,3967.025,1
2025-11-05 14:44:00+00:00,3976.395,3977.235,3975.465,3975.895,0
2025-11-05 15:28:00+00:00,3976.455,3978.425,3976.125,3977.185,1
2025-11-05 16:17:00+00:00,3979.585,3979.725,3976.455,3976.455,0
2025-11-05 16:27:00+00:00,3979.265,3979.745,3978.365,3978.895,1
2025-11-05 17:14:00+00:00,3984.615,3985.345,3983.825,3983.995,1
2025-11-05 17:48:00+00:00,3982.585,3983.175,3982.375,3983.105,0
2025-11-05 17:49:00+00:00,3983.135,3983.185,3981.995,3982.315,1
2025-11-05 18:13:00+00:00,3982.405,3983.115,3982.355,3982.615,1
2025-11-05 18:32:00+00:00,3980.755,3982.675,3980.755,3981.985,1
2025-11-05 18:58:00+00:00,3981.865,3982.955,3981.865,3982.955,1
2025-11-05 19:12:00+00:00,3980.365,3980.645,3980.005,3980.615,0
2025-11-05 19:23:00+00:00,3982.835,3983.085,3982.555,3982.555,1
2025-11-05 20:28:00+00:00,3986.205,3986.415,3985.685,3985.915,0
2025-11-05 20:39:00+00:00,3986.795,3987.785,3986.795,3987.635,0
2025-11-05 20:43:00+00:00,3986.145,3986.315,3985.885,3985.945,1
2025-11-06 09:19:00+00:00,4011.249,4011.549,4011.098,4011.098,0
2025-11-06 09:20:00+00:00,4011.098,4012.345,4010.698,4012.298,0
2025-11-06 09:42:00+00:00,4011.955,4012.375,4010.135,4011.915,1
2025-11-06 10:54:00+00:00,4007.848,4008.248,4007.848,4008.205,0
2025-11-06 11:25:00+00:00,4007.148,4007.585,4006.765,4007.015,0
2025-11-06 11:26:00+00:00,4007.035,4009.165,4007.035,4009.115,1
2025-11-06 12:11:00+00:00,4012.765,4013.225,4011.955,4012.085,0
2025-11-06 13:09:00+00:00,4011.815,4012.195,4010.195,4010.475,0
2025-11-06 14:00:00+00:00,4011.945,4013.675,4010.355,4011.095,0
2025-11-06 16:07:00+00:00,3983.705,3985.355,3983.305,3983.855,0
2025-11-06 16:14:00+00:00,3981.995,3982.515,3980.925,3981.655,0
2025-11-06 16:52:00+00:00,3981.275,3982.675,3980.265,3982.385,0
2025-11-06 16:58:00+00:00,3979.435,3979.855,3978.765,3979.315,0
2025-11-06 17:00:00+00:00,3980.705,3982.515,3980.675,3981.565,1
2025-11-06 17:15:00+00:00,3978.505,3978.565,3977.065,3977.405,1
2025-11-06 17:43:00+00:00,3980.505,3981.555,3980.435,3981.055,1
2025-11-06 19:40:00+00:00,3990.955,3991.145,3989.795,3990.379,1
2025-11-07 10:10:00+00:00,4007.435,4008.265,4007.435,4008.125,0
2025-11-07 10:11:00+00:00,4008.105,4008.105,4006.615,4006.675,1
2025-11-07 10:12:00+00:00,4006.715,4007.725,4006.695,4007.485,0
2025-11-07 10:14:00+00:00,4007.655,4007.655,4005.645,4005.925,1
2025-11-07 10:25:00+00:00,4008.975,4008.975,4008.255,4008.885,0
2025-11-07 10:31:00+00:00,4005.925,4006.675,4004.815,4006.475,1
2025-11-07 10:51:00+00:00,4007.185,4008.115,4007.185,4007.825,1
2025-11-07 11:13:00+00:00,4004.395,4004.705,4003.245,4003.415,1
2025-11-07 11:53:00+00:00,4002.645,4003.045,4002.005,4002.705,1
2025-11-07 12:24:00+00:00,4002.435,4002.885,4001.055,4001.355,0
2025-11-07 13:09:00+00:00,3999.035,3999.875,3998.715,3999.185,0
2025-11-07 13:13:00+00:00,3996.055,3996.905,3995.205,3995.565,0
2025-11-07 13:17:00+00:00,3998.235,3999.415,3998.095,3998.635,1
2025-11-07 13:30:00+00:00,3996.299,3996.555,3994.205,3994.205,0
2025-11-07 13:53:00+00:00,3997.325,3998.805,3997.325,3998.805,0
2025-11-07 15:02:00+00:00,3997.705,3998.385,3996.595,3997.515,0
2025-11-07 15:12:00+00:00,3993.335,3994.125,3990.845,3991.535,0
2025-11-07 15:36:00+00:00,3994.085,3995.435,3993.255,3995.225,0
2025-11-07 15:38:00+00:00,3992.935,3993.015,3989.655,3989.655,1
2025-11-07 16:02:00+00:00,3991.875,3992.485,3990.735,3991.765,1
2025-11-07 17:00:00+00:00,4007.625,4009.545,4005.215,4006.795,1
2025-11-07 17:54:00+00:00,3999.985,4001.505,3999.985,4001.455,1
2025-11-07 19:35:00+00:00,4005.985,4005.995,4003.385,4003.535,0
2025-11-07 19:54:00+00:00,4007.515,4007.755,4007.275,4007.525,0
2025-11-07 20:06:00+00:00,4005.635,4005.835,4004.948,4005.025,1
2025-11-07 20:55:00+00:00,4001.095,4002.275,4000.445,4002.255,1
2025-11-07 21:21:00+00:00,4001.285,4001.405,4000.985,4001.405,0
2025-11-10 09:13:00+00:00,4076.395,4076.945,4074.635,4074.635,1
2025-11-10 09:27:00+00:00,4080.105,4080.125,4078.558,4078.815,1
2025-11-10 09:55:00+00:00,4079.255,4080.215,4079.255,4079.505,1
2025-11-10 10:14:00+00:00,4080.345,4081.295,4080.245,4081.085,0
2025-11-10 10:29:00+00:00,4078.725,4078.865,4077.345,4077.625,0
2025-11-10 10:39:00+00:00,4081.605,4082.465,4081.548,4082.225,0
2025-11-10 10:44:00+00:00,4078.575,4079.845,4077.885,4077.995,0
2025-11-10 11:00:00+00:00,4080.835,4082.265,4080.525,4081.965,0
2025-11-10 11:09:00+00:00,4078.435,4079.235,4077.045,4077.175,0
2025-11-10 11:28:00+00:00,4079.275,4080.275,4079.115,4079.915,1
2025-11-10 13:38:00+00:00,4099.785,4100.515,4097.205,4097.265,1
2025-11-10 14:58:00+00:00,4085.055,4086.135,4083.435,4085.915,0
2025-11-10 15:34:00+00:00,4085.325,4086.685,4085.125,4085.695,1
2025-11-10 16:08:00+00:00,4086.735,4089.125,4086.585,4089.105,1
2025-11-10 17:45:00+00:00,4094.555,4094.915,4094.345,4094.745,0
2025-11-10 17:47:00+00:00,4096.105,4096.495,4095.215,4096.095,0
2025-11-10 17:48:00+00:00,4096.175,4096.195,4094.515,4095.095,0
2025-11-10 17:49:00+00:00,4095.035,4098.215,4095.035,4098.185,1
2025-11-10 18:50:00+00:00,4106.455,4106.775,4105.555,4106.085,0
2025-11-10 18:58:00+00:00,4109.375,4109.708,4108.545,4109.355,0
2025-11-10 19:46:00+00:00,4109.605,4111.305,4109.345,4111.245,0
2025-11-10 19:48:00+00:00,4111.805,4112.255,4111.445,4112.195,0
2025-11-10 19:49:00+00:00,4112.215,4112.345,4111.035,4111.265,0
2025-11-10 19:53:00+00:00,4111.895,4112.495,4111.735,4112.495,0
2025-11-10 20:40:00+00:00,4110.348,4111.848,4110.348,4111.748,0
2025-11-10 20:54:00+00:00,4109.578,4110.055,4108.905,4109.015,0
2025-11-10 21:04:00+00:00,4111.848,4111.898,4111.375,4111.698,0
2025-11-11 10:00:00+00:00,4141.655,4142.255,4140.885,4141.918,1
2025-11-11 10:22:00+00:00,4142.445,4142.915,4142.445,4142.845,0
2025-11-11 10:51:00+00:00,4141.505,4142.195,4140.775,4142.075,0
2025-11-11 11:16:00+00:00,4140.385,4140.735,4139.675,4140.155,0
2025-11-11 11:27:00+00:00,4142.565,4143.375,4141.945,4143.009,0
2025-11-11 11:33:00+00:00,4141.349,4141.509,4138.898,4139.839,0
2025-11-11 11:41:00+00:00,4141.555,4142.495,4141.465,4142.355,0
2025-11-11 12:05:00+00:00,4141.689,4141.955,4140.135,4140.275,1
2025-11-11 12:39:00+00:00,4140.645,4141.625,4140.455,4140.565,0
2025-11-11 12:48:00+00:00,4138.865,4138.865,4138.065,4138.355,1
2025-11-11 13:12:00+00:00,4138.975,4139.695,4138.225,4139.695,0
2025-11-11 14:03:00+00:00,4141.985,4142.195,4139.995,4140.115,1
2025-11-11 16:06:00+00:00,4110.785,4112.365,4110.535,4110.695,0
2025-11-11 16:29:00+00:00,4108.485,4109.705,4108.395,4109.205,1
2025-11-11 16:39:00+00:00,4111.345,4112.705,4111.185,4112.295,1
2025-11-11 17:32:00+00:00,4113.205,4113.595,4111.285,4111.445,0
2025-11-11 17:51:00+00:00,4113.165,4114.115,4113.065,4113.955,0
2025-11-11 18:12:00+00:00,4111.645,4113.505,4111.545,4112.145,1
2025-11-11 18:50:00+00:00,4113.055,4113.635,4112.085,4112.155,1
2025-11-11 21:30:00+00:00,4128.735,4129.115,4128.475,4128.565,0
2025-11-12 09:20:00+00:00,4128.055,4129.305,4128.055,4128.335,1
2025-11-12 10:16:00+00:00,4125.898,4127.549,4125.568,4127.549,0
2025-11-12 10:23:00+00:00,4123.615,4124.505,4122.895,4123.125,1
2025-11-12 10:40:00+00:00,4125.285,4127.855,4125.285,4127.525,0
2025-11-12 11:38:00+00:00,4127.135,4128.295,4126.785,4128.065,0
2025-11-12 11:55:00+00:00,4126.635,4126.729,4125.399,4125.449,0
2025-11-12 12:05:00+00:00,4127.525,4129.645,4127.165,4129.615,0
2025-11-12 12:54:00+00:00,4132.929,4133.075,4131.185,4131.455,1
2025-11-12 13:34:00+00:00,4130.195,4131.575,4130.095,4131.465,0
2025-11-12 13:52:00+00:00,4126.935,4126.955,4125.435,4125.795,0
2025-11-12 14:04:00+00:00,4131.875,4133.679,4131.725,4133.249,0
2025-11-12 14:33:00+00:00,4129.445,4129.735,4126.805,4127.085,0
2025-11-12 14:38:00+00:00,4134.395,4138.255,4134.275,4136.185,0
2025-11-12 18:02:00+00:00,4197.499,4198.205,4196.219,4196.775,1
2025-11-12 18:20:00+00:00,4198.599,4201.209,4198.528,4201.098,0
2025-11-12 19:10:00+00:00,4206.499,4206.559,4202.068,4202.479,1
2025-11-12 20:52:00+00:00,4196.915,4198.665,4196.488,4197.665,0
2025-11-12 21:05:00+00:00,4194.125,4194.805,4193.945,4194.698,0
2025-11-12 21:07:00+00:00,4195.298,4195.698,4194.875,4195.598,0
2025-11-12 21:11:00+00:00,4195.255,4195.315,4192.685,4192.785,0
2025-11-12 21:26:00+00:00,4196.248,4196.248,4195.945,4196.048,1
2025-11-12 21:56:00+00:00,4194.845,4195.175,4194.145,4194.175,0
2025-11-13 09:04:00+00:00,4230.215,4230.365,4227.345,4229.425,0
2025-11-13 09:17:00+00:00,4233.325,4234.795,4232.805,4234.765,1
2025-11-13 09:27:00+00:00,4230.945,4232.689,4230.919,4230.979,1
2025-11-13 09:52:00+00:00,4232.365,4233.475,4231.875,4233.155,0
2025-11-13 10:34:00+00:00,4234.598,4234.698,4232.878,4233.175,1
2025-11-13 11:42:00+00:00,4226.965,4229.105,4226.635,4229.055,1
2025-11-13 13:04:00+00:00,4229.135,4230.985,4228.475,4230.295,1
2025-11-13 13:26:00+00:00,4235.665,4236.305,4234.295,4235.665,0
2025-11-13 13:31:00+00:00,4233.185,4233.225,4226.155,4228.015,0
2025-11-13 13:57:00+00:00,4230.825,4230.995,4229.998,4230.155,0
2025-11-13 14:02:00+00:00,4228.045,4228.275,4226.425,4227.275,1
2025-11-13 15:15:00+00:00,4201.165,4204.405,4199.765,4204.155,0
2025-11-13 15:17:00+00:00,4200.845,4202.375,4200.105,4200.325,0
2025-11-13 15:20:00+00:00,4200.635,4204.115,4200.635,4204.015,0
2025-11-13 15:22:00+00:00,4200.445,4201.935,4198.055,4198.265,0
2025-11-13 15:57:00+00:00,4197.075,4199.985,4196.805,4199.345,1
2025-11-13 16:58:00+00:00,4206.195,4206.215,4204.605,4205.325,1
2025-11-13 17:04:00+00:00,4201.395,4201.948,4200.255,4201.595,0
2025-11-13 17:28:00+00:00,4203.725,4204.655,4203.265,4203.305,1
2025-11-13 17:45:00+00:00,4200.425,4200.815,4196.935,4197.125,0
2025-11-13 17:50:00+00:00,4203.595,4205.305,4203.225,4203.875,0
2025-11-13 18:06:00+00:00,4201.795,4202.785,4200.845,4201.595,1
2025-11-13 18:07:00+00:00,4201.545,4202.245,4200.595,4201.995,0
2025-11-13 18:08:00+00:00,4202.015,4202.165,4200.245,4200.395,0
2025-11-13 19:29:00+00:00,4158.855,4159.979,4158.615,4159.595,0
2025-11-13 20:06:00+00:00,4161.685,4162.355,4159.995,4162.235,0
2025-11-13 20:12:00+00:00,4165.335,4166.695,4165.305,4166.655,0
2025-11-13 20:20:00+00:00,4162.055,4163.445,4160.615,4160.885,0
2025-11-13 20:25:00+00:00,4165.095,4165.535,4164.035,4165.225,1
2025-11-13 20:48:00+00:00,4165.445,4166.405,4163.395,4163.625,1
2025-11-13 21:05:00+00:00,4166.715,4168.065,4166.715,4167.895,1
2025-11-13 21:39:00+00:00,4169.105,4171.288,4169.045,4169.365,0
2025-11-14 08:52:00+00:00,4174.815,4177.175,4173.285,4175.485,0
2025-11-14 10:46:00+00:00,4166.235,4167.605,4165.985,4167.285,0
2025-11-14 11:07:00+00:00,4166.215,4166.745,4163.945,4164.425,1
2025-11-14 14:24:00+00:00,4057.995,4059.765,4056.945,4058.635,0
2025-11-14 14:30:00+00:00,4053.155,4057.565,4049.965,4053.995,0
2025-11-14 14:39:00+00:00,4063.739,4067.769,4063.095,4067.379,0
2025-11-14 17:12:00+00:00,4100.455,4100.655,4098.185,4098.535,0
2025-11-14 17:35:00+00:00,4104.245,4108.965,4104.195,4108.205,0
2025-11-14 17:48:00+00:00,4100.245,4100.245,4097.965,4098.445,0
2025-11-14 18:34:00+00:00,4096.085,4099.675,4096.045,4098.105,1
2025-11-14 19:05:00+00:00,4094.869,4095.175,4091.315,4091.355,0
2025-11-14 20:36:00+00:00,4088.895,4090.815,4088.415,4090.635,0
2025-11-14 20:56:00+00:00,4085.765,4086.845,4084.909,4084.975,0
2025-11-14 20:57:00+00:00,4084.995,4087.525,4084.815,4087.505,0
2025-11-14 20:58:00+00:00,4087.535,4087.535,4084.925,4086.035,0
2025-11-14 21:55:00+00:00,4084.469,4084.555,4083.169,4084.085,0
2025-11-17 08:23:00+00:00,4083.265,4084.815,4081.895,4083.645,1
2025-11-17 09:14:00+00:00,4078.995,4082.095,4078.975,4081.885,0
2025-11-17 09:53:00+00:00,4081.865,4081.865,4078.838,4079.875,0
2025-11-17 10:02:00+00:00,4085.645,4087.785,4085.635,4087.115,0
2025-11-17 10:30:00+00:00,4084.029,4084.029,4080.695,4081.495,1
2025-11-17 12:17:00+00:00,4075.315,4077.045,4075.315,4075.535,0
2025-11-17 12:19:00+00:00,4077.445,4080.105,4077.445,4079.965,0
2025-11-17 12:20:00+00:00,4079.945,4079.945,4076.135,4076.145,0
2025-11-17 12:26:00+00:00,4077.559,4078.775,4075.815,4078.565,1
2025-11-17 12:51:00+00:00,4077.465,4077.705,4076.005,4076.025,0
2025-11-17 13:02:00+00:00,4083.125,4085.235,4082.665,4084.725,1
2025-11-17 13:25:00+00:00,4078.205,4078.655,4075.005,4077.155,0
2025-11-17 14:13:00+00:00,4072.335,4072.925,4071.845,4072.065,0
2025-11-17 14:21:00+00:00,4067.565,4068.075,4065.825,4065.965,0
2025-11-17 14:34:00+00:00,4069.185,4074.415,4068.595,4074.415,1
2025-11-17 15:05:00+00:00,4070.815,4073.215,4070.335,4072.295,1
2025-11-17 15:29:00+00:00,4074.775,4075.675,4072.185,4072.295,0
2025-11-17 15:50:00+00:00,4069.725,4070.055,4066.665,4067.255,0
2025-11-17 16:27:00+00:00,4065.005,4067.535,4064.545,4066.625,1
2025-11-17 17:47:00+00:00,4073.335,4074.665,4073.185,4074.535,1
2025-11-17 20:28:00+00:00,4025.005,4025.815,4023.925,4025.775,1
2025-11-18 09:10:00+00:00,4034.325,4034.325,4030.265,4032.535,0
2025-11-18 09:17:00+00:00,4037.835,4039.085,4037.125,4038.855,0
2025-11-18 09:32:00+00:00,4033.725,4034.975,4032.785,4033.785,0
2025-11-18 09:47:00+00:00,4036.205,4037.255,4036.155,4036.815,1
2025-11-18 11:44:00+00:00,4043.895,4045.325,4043.845,4044.635,1
2025-11-18 14:52:00+00:00,4070.995,4071.615,4065.405,4066.635,1
2025-11-18 15:30:00+00:00,4064.498,4068.285,4064.038,4067.605,1
2025-11-18 15:37:00+00:00,4060.905,4061.845,4059.515,4060.105,0
2025-11-18 16:19:00+00:00,4059.095,4061.055,4058.355,4058.955,0
2025-11-18 17:19:00+00:00,4061.285,4062.675,4060.805,4061.315,0
2025-11-18 17:35:00+00:00,4066.085,4068.265,4065.615,4067.295,1
2025-11-18 18:14:00+00:00,4068.125,4068.985,4068.075,4068.205,0
2025-11-18 18:39:00+00:00,4069.985,4071.795,4069.625,4071.775,0
2025-11-18 20:08:00+00:00,4075.945,4077.135,4075.735,4075.805,0
2025-11-19 08:52:00+00:00,4082.365,4083.045,4080.595,4081.805,0
2025-11-19 08:54:00+00:00,4082.485,4084.615,4082.375,4084.615,0
2025-11-19 10:56:00+00:00,4110.435,4110.845,4109.645,4110.055,1
2025-11-19 11:17:00+00:00,4113.115,4116.295,4113.115,4116.095,0
2025-11-19 11:43:00+00:00,4112.755,4112.775,4109.615,4110.845,0
2025-11-19 11:46:00+00:00,4112.795,4113.325,4111.465,4113.285,1
2025-11-19 12:21:00+00:00,4112.825,4113.815,4111.995,4113.755,0
2025-11-19 12:23:00+00:00,4114.715,4115.475,4114.455,4115.425,1
2025-11-19 12:55:00+00:00,4115.325,4116.195,4114.555,4115.795,1
2025-11-19 13:36:00+00:00,4108.975,4111.695,4108.915,4110.905,1
2025-11-19 13:54:00+00:00,4107.945,4107.945,4105.875,4106.155,0
2025-11-19 14:01:00+00:00,4113.085,4113.915,4111.415,4112.135,1
2025-11-19 14:24:00+00:00,4109.135,4110.615,4108.325,4109.685,1
2025-11-19 14:36:00+00:00,4116.195,4117.355,4115.355,4115.445,0
2025-11-19 15:29:00+00:00,4118.275,4119.245,4115.695,4116.055,0
2025-11-19 17:30:00+00:00,4072.005,4073.085,4070.265,4072.955,0
2025-11-19 17:36:00+00:00,4065.775,4066.765,4062.965,4066.595,0
2025-11-19 17:39:00+00:00,4071.295,4071.935,4070.145,4071.385,0
2025-11-19 18:33:00+00:00,4077.415,4078.105,4075.565,4077.785,0
2025-11-19 18:50:00+00:00,4081.515,4085.905,4081.515,4085.835,1
2025-11-19 19:10:00+00:00,4083.835,4083.835,4078.285,4078.835,1
2025-11-19 20:07:00+00:00,4076.455,4076.695,4074.745,4075.385,0
2025-11-19 20:45:00+00:00,4077.085,4077.385,4074.645,4075.165,1
2025-11-19 21:28:00+00:00,4074.625,4075.325,4074.035,4075.235,1
2025-11-20 08:46:00+00:00,4053.085,4056.865,4052.675,4056.445,0
2025-11-20 09:29:00+00:00,4061.265,4061.635,4058.575,4059.015,0
2025-11-20 09:41:00+00:00,4063.935,4065.375,4063.355,4064.375,1
2025-11-20 09:49:00+00:00,4061.035,4062.205,4059.475,4061.425,0
2025-11-20 09:51:00+00:00,4064.345,4065.365,4064.155,4064.875,1
2025-11-20 10:13:00+00:00,4062.825,4062.985,4059.375,4059.475,0
2025-11-20 10:33:00+00:00,4064.555,4066.455,4064.285,4066.455,0
2025-11-20 10:40:00+00:00,4062.895,4063.325,4061.565,4061.905,0
2025-11-20 10:41:00+00:00,4061.875,4064.415,4061.875,4064.415,0
2025-11-20 10:48:00+00:00,4063.109,4063.665,4062.985,4063.265,0
2025-11-20 11:37:00+00:00,4058.905,4059.035,4058.025,4058.975,1
2025-11-20 13:33:00+00:00,4083.408,4086.455,4077.415,4077.985,1
2025-11-20 13:38:00+00:00,4088.728,4096.065,4088.308,4092.215,0
2025-11-20 13:45:00+00:00,4080.165,4083.255,4079.055,4081.475,1
2025-11-20 14:18:00+00:00,4084.985,4087.775,4084.985,4086.345,0
2025-11-20 14:31:00+00:00,4078.965,4079.045,4074.745,4074.825,0
2025-11-20 14:42:00+00:00,4080.318,4086.955,4080.295,4086.465,1
2025-11-20 15:21:00+00:00,4088.805,4089.295,4086.175,4087.915,0
2025-11-20 15:24:00+00:00,4090.975,4093.785,4090.515,4093.755,0
2025-11-20 15:33:00+00:00,4087.915,4087.915,4082.125,4083.675,1
2025-11-20 17:24:00+00:00,4059.185,4061.035,4058.885,4058.965,0
2025-11-20 17:34:00+00:00,4053.035,4053.315,4050.585,4051.975,1
2025-11-20 17:47:00+00:00,4054.415,4059.135,4054.415,4059.135,0
2025-11-20 18:22:00+00:00,4060.355,4060.635,4057.575,4057.775,0
2025-11-20 18:36:00+00:00,4062.985,4066.725,4062.715,4066.575,0
2025-11-20 18:45:00+00:00,4060.695,4060.745,4056.455,4057.015,0
2025-11-20 19:06:00+00:00,4062.235,4062.235,4060.525,4060.935,1
2025-11-20 20:11:00+00:00,4079.715,4080.155,4077.745,4077.835,1
2025-11-20 21:03:00+00:00,4078.875,4079.095,4077.605,4078.855,0
2025-11-20 21:40:00+00:00,4077.475,4077.705,4076.565,4076.685,0
2025-11-21 09:04:00+00:00,4045.855,4047.395,4045.835,4047.145,1
2025-11-21 09:44:00+00:00,4049.875,4050.575,4049.165,4049.175,0
2025-11-21 11:01:00+00:00,4040.468,4041.848,4039.235,4039.235,0
2025-11-21 11:03:00+00:00,4038.295,4038.745,4035.815,4036.075,0
2025-11-21 11:06:00+00:00,4039.215,4041.335,4039.095,4040.745,1
2025-11-21 11:26:00+00:00,4038.605,4039.225,4037.965,4038.185,0
2025-11-21 11:27:00+00:00,4038.185,4040.535,4037.865,4040.345,0
2025-11-21 11:33:00+00:00,4039.848,4040.048,4037.648,4037.948,0
2025-11-21 12:06:00+00:00,4036.845,4041.185,4036.648,4040.725,1
2025-11-21 14:19:00+00:00,4073.655,4074.285,4070.245,4070.585,1
2025-11-21 14:53:00+00:00,4070.955,4072.735,4068.645,4072.445,1
2025-11-21 15:30:00+00:00,4068.769,4069.498,4067.395,4067.958,0
2025-11-21 15:57:00+00:00,4069.335,4070.315,4068.265,4070.075,0
2025-11-21 16:08:00+00:00,4067.235,4067.335,4065.085,4066.295,1
2025-11-21 16:17:00+00:00,4068.215,4069.665,4067.015,4068.415,0
2025-11-21 16:18:00+00:00,4068.105,4068.115,4063.995,4065.158,0
2025-11-21 16:19:00+00:00,4065.165,4068.925,4064.715,4068.885,0
2025-11-21 17:20:00+00:00,4083.835,4083.835,4079.605,4081.105,0
2025-11-21 17:50:00+00:00,4085.195,4085.345,4083.945,4084.995,1
2025-11-21 18:06:00+00:00,4081.055,4082.535,4080.935,4081.225,0
2025-11-21 19:46:00+00:00,4085.725,4085.855,4084.235,4085.475,0
2025-11-21 19:48:00+00:00,4085.829,4088.789,4085.819,4088.739,0
2025-11-21 19:58:00+00:00,4086.839,4087.139,4086.269,4086.385,0
2025-11-21 20:00:00+00:00,4087.365,4088.495,4086.998,4087.818,0
2025-11-21 20:01:00+00:00,4087.745,4087.915,4086.515,4086.935,1
2025-11-21 21:26:00+00:00,4062.525,4062.948,4062.048,4062.758,0
2025-11-24 08:03:00+00:00,4061.605,4062.475,4061.265,4062.055,0
2025-11-24 08:21:00+00:00,4063.835,4065.155,4063.585,4064.575,0
2025-11-24 08:24:00+00:00,4062.535,4062.535,4060.285,4060.555,0
2025-11-24 08:45:00+00:00,4063.295,4065.245,4062.455,4065.215,0
2025-11-24 09:50:00+00:00,4069.475,4069.665,4067.145,4067.415,0
2025-11-24 09:53:00+00:00,4069.515,4070.035,4068.975,4069.765,1
2025-11-24 10:23:00+00:00,4069.295,4071.455,4069.215,4069.445,0
2025-11-24 11:16:00+00:00,4067.825,4069.255,4067.188,4068.725,0
2025-11-24 12:11:00+00:00,4067.448,4067.848,4066.048,4066.548,0
2025-11-24 12:29:00+00:00,4070.035,4071.115,4069.895,4070.585,1
2025-11-24 13:43:00+00:00,4077.145,4077.725,4074.115,4076.125,0
2025-11-24 14:11:00+00:00,4079.885,4081.455,4079.225,4081.325,0
2025-11-24 14:20:00+00:00,4076.885,4077.515,4075.365,4077.165,1
2025-11-24 14:51:00+00:00,4078.215,4080.635,4078.065,4080.635,1
2025-11-24 17:09:00+00:00,4094.735,4095.035,4094.305,4094.575,1
2025-11-24 17:39:00+00:00,4094.115,4095.365,4094.018,4094.395,1
2025-11-24 18:00:00+00:00,4092.705,4093.275,4091.405,4091.775,1
2025-11-24 18:27:00+00:00,4093.555,4094.285,4093.285,4093.625,1
2025-11-24 19:38:00+00:00,4115.405,4115.735,4114.385,4114.465,0
2025-11-24 19:47:00+00:00,4117.675,4118.895,4117.435,4118.475,1
2025-11-25 08:04:00+00:00,4133.285,4134.085,4132.975,4133.925,0
2025-11-25 08:13:00+00:00,4135.245,4136.165,4134.885,4134.995,1
2025-11-25 08:14:00+00:00,4135.075,4135.075,4133.845,4134.175,0
2025-11-25 08:15:00+00:00,4134.205,4136.808,4134.205,4136.805,0
2025-11-25 08:33:00+00:00,4131.855,4133.205,4130.355,4131.045,1
2025-11-25 09:13:00+00:00,4126.205,4128.175,4126.205,4127.795,1
2025-11-25 09:32:00+00:00,4122.045,4124.545,4121.885,4123.435,0
2025-11-25 09:36:00+00:00,4125.425,4127.435,4125.425,4126.575,0
2025-11-25 10:30:00+00:00,4130.615,4130.685,4128.105,4130.455,1
2025-11-25 10:47:00+00:00,4132.385,4133.265,4132.255,4133.125,0
2025-11-25 10:54:00+00:00,4131.005,4131.005,4129.045,4130.535,1
2025-11-25 11:13:00+00:00,4131.805,4132.545,4131.705,4132.535,1
2025-11-25 11:36:00+00:00,4130.915,4131.535,4130.025,4131.095,0
2025-11-25 11:47:00+00:00,4133.865,4133.955,4132.415,4133.035,0
2025-11-25 11:54:00+00:00,4131.355,4131.635,4130.675,4130.765,0
2025-11-25 11:56:00+00:00,4131.785,4132.605,4131.715,4132.135,1
2025-11-25 12:29:00+00:00,4132.575,4133.105,4132.395,4132.695,0
2025-11-25 12:41:00+00:00,4135.305,4136.395,4135.105,4135.805,0
2025-11-25 12:42:00+00:00,4135.785,4136.085,4130.658,4130.658,0
2025-11-25 13:04:00+00:00,4132.795,4133.035,4131.045,4132.095,1
2025-11-25 14:07:00+00:00,4140.225,4140.698,4138.625,4139.945,0
2025-11-25 15:10:00+00:00,4130.195,4131.535,4129.548,4129.795,0
2025-11-25 15:52:00+00:00,4124.115,4125.885,4122.335,4123.605,0
2025-11-25 16:06:00+00:00,4129.565,4129.565,4128.235,4129.085,0
2025-11-25 16:10:00+00:00,4125.675,4125.895,4122.995,4124.665,0
2025-11-25 16:14:00+00:00,4128.505,4131.375,4128.435,4131.045,1
